loss,val_loss,lr
0.30189719796180725,0.2977041006088257,0.001
0.30171576142311096,0.29749950766563416,0.001
0.3015613853931427,0.29727646708488464,0.001
0.3013989329338074,0.2971554398536682,0.001
0.3012316823005676,0.297079861164093,0.001
0.3010483980178833,0.29710784554481506,0.001
0.30087536573410034,0.2968418002128601,0.001
0.3007129728794098,0.2966013550758362,0.001
0.3005715608596802,0.2964962124824524,0.001
0.30037835240364075,0.2963969111442566,0.001
0.3002181053161621,0.29625216126441956,0.001
0.3000578284263611,0.2960815131664276,0.001
0.29989537596702576,0.2959432005882263,0.001
0.29973968863487244,0.2958817780017853,0.001
0.29959070682525635,0.2957089841365814,0.001
0.29941681027412415,0.29558971524238586,0.001
0.299253910779953,0.2954283654689789,0.001
0.29909753799438477,0.2952535152435303,0.001
0.2989356517791748,0.29507020115852356,0.001
0.298785924911499,0.2949829697608948,0.001
0.2986348867416382,0.2948329746723175,0.001
0.29847267270088196,0.29458075761795044,0.001
0.29832515120506287,0.2943655848503113,0.001
0.29817891120910645,0.2942846119403839,0.001
0.298037052154541,0.29403045773506165,0.001
0.29789087176322937,0.29394790530204773,0.001
0.297732949256897,0.2937864363193512,0.001
0.29759830236434937,0.293529212474823,0.001
0.2974572479724884,0.293404221534729,0.001
0.29732614755630493,0.29342785477638245,0.001
0.2971443831920624,0.29330629110336304,0.001
0.29698917269706726,0.2932652235031128,0.001
0.29684343934059143,0.29318568110466003,0.001
0.2967383861541748,0.2932378351688385,0.001
0.29660069942474365,0.29312142729759216,0.001
0.29644888639450073,0.29315757751464844,0.001
0.29639169573783875,0.29273125529289246,0.001
0.2961588203907013,0.2926594614982605,0.001
0.2960539162158966,0.2923644781112671,0.001
0.2958870530128479,0.29220062494277954,0.001
0.29574257135391235,0.2921116352081299,0.001
0.29563286900520325,0.2918751835823059,0.001
0.2955162823200226,0.29195213317871094,0.001
0.2953384816646576,0.29193785786628723,0.001
0.295210599899292,0.2919231057167053,0.001
0.2950740456581116,0.291779100894928,0.001
0.2949502170085907,0.2917068600654602,0.001
0.2948232889175415,0.29141029715538025,0.001
0.2947022616863251,0.2912808954715729,0.001
0.29455602169036865,0.291241854429245,0.001
0.2944188416004181,0.29113420844078064,0.001
0.2943143844604492,0.2907857298851013,0.001
0.2941646873950958,0.29063642024993896,0.001
0.2940734326839447,0.2906234860420227,0.001
0.2939215898513794,0.290494829416275,0.001
0.29379868507385254,0.29039841890335083,0.001
0.29367566108703613,0.29019176959991455,0.001
0.29354098439216614,0.2900257706642151,0.001
0.2934228479862213,0.2899032235145569,0.001
0.2933265268802643,0.2899746894836426,0.001
0.2931845188140869,0.2899005115032196,0.001
0.2930928170681,0.2900734543800354,0.001
0.2929840683937073,0.29015305638313293,0.001
0.29283955693244934,0.28975051641464233,0.001
0.29268473386764526,0.28947722911834717,0.001
0.2925744652748108,0.2891775369644165,0.001
0.292460560798645,0.2890079617500305,0.001
0.2923298478126526,0.28883498907089233,0.001
0.29221394658088684,0.2887100875377655,0.001
0.2920885384082794,0.2886705994606018,0.001
0.2919997274875641,0.288688987493515,0.001
0.29185715317726135,0.2886570394039154,0.001
0.29175153374671936,0.2886747419834137,0.001
0.29162710905075073,0.2885875999927521,0.001
0.2915293872356415,0.28832563757896423,0.001
0.2913930118083954,0.2883118689060211,0.001
0.29130128026008606,0.2882358729839325,0.001
0.2911716401576996,0.2882550358772278,0.001
0.29107213020324707,0.2880101799964905,0.001
0.2909463047981262,0.28788232803344727,0.001
0.2908286452293396,0.2877979874610901,0.001
0.29071512818336487,0.2876787781715393,0.001
0.29062673449516296,0.2876257300376892,0.001
0.290477991104126,0.2874816656112671,0.001
0.2903755009174347,0.2872985005378723,0.001
0.29024824500083923,0.28727859258651733,0.001
0.290134459733963,0.2872890830039978,0.001
0.2900376319885254,0.28722628951072693,0.001
0.2899504601955414,0.2872461676597595,0.001
0.2898117005825043,0.28703466057777405,0.001
0.28970304131507874,0.2869248390197754,0.001
0.2895943522453308,0.28661736845970154,0.001
0.2895117402076721,0.28631433844566345,0.001
0.2893717586994171,0.2861824631690979,0.001
0.2892778515815735,0.2861272394657135,0.001
0.2891724407672882,0.28605929017066956,0.001
0.2890315353870392,0.28593161702156067,0.001
0.28893154859542847,0.2858040928840637,0.001
0.2888203561306,0.28561538457870483,0.001
0.2887084484100342,0.2854471206665039,0.001
0.2886336147785187,0.28547143936157227,0.001
0.2885773181915283,0.2852618992328644,0.001
0.2884052097797394,0.28532537817955017,0.001
0.28828975558280945,0.2852906882762909,0.001
0.28818556666374207,0.2850419580936432,0.001
0.2880549728870392,0.2850567400455475,0.001
0.28796377778053284,0.28497982025146484,0.001
0.287832111120224,0.28485605120658875,0.001
0.28775131702423096,0.28465935587882996,0.001
0.2876376509666443,0.2847035527229309,0.001
0.2875474989414215,0.28467485308647156,0.001
0.28742361068725586,0.2845381796360016,0.001
0.28730514645576477,0.28448623418807983,0.001
0.2871916890144348,0.2843290865421295,0.001
0.28708937764167786,0.2842576205730438,0.001
0.28697526454925537,0.2841838002204895,0.001
0.28687265515327454,0.28415781259536743,0.001
0.28676900267601013,0.2841414511203766,0.001
0.2866784632205963,0.2840355336666107,0.001
0.2865428924560547,0.2837177515029907,0.001
0.28642895817756653,0.28359460830688477,0.001
0.2863638401031494,0.28314051032066345,0.001
0.2862667739391327,0.2829076945781708,0.001
0.28612250089645386,0.28290462493896484,0.001
0.2860044538974762,0.2828931212425232,0.001
0.2858564257621765,0.28302162885665894,0.001
0.2857643663883209,0.28298258781433105,0.001
0.2857016921043396,0.28309229016304016,0.001
0.28558507561683655,0.28282931447029114,0.001
0.2854746878147125,0.2824026942253113,0.001
0.2853885889053345,0.28210943937301636,0.001
0.28525421023368835,0.2820366322994232,0.001
0.28512662649154663,0.2820480763912201,0.001
0.2850160300731659,0.2821735739707947,0.001
0.2849123477935791,0.2821885049343109,0.001
0.28481003642082214,0.28200563788414,0.001
0.2846904695034027,0.2818146049976349,0.001
0.2846163809299469,0.28170233964920044,0.001
0.2844805419445038,0.28183695673942566,0.001
0.28437361121177673,0.2817794978618622,0.001
0.28428712487220764,0.2817065417766571,0.001
0.2841501533985138,0.28152865171432495,0.001
0.2840506434440613,0.2815433442592621,0.001
0.2839714288711548,0.28114134073257446,0.001
0.2837824821472168,0.2810215950012207,0.001
0.2836889326572418,0.28100723028182983,0.001
0.2836077809333801,0.2808248996734619,0.001
0.2835243344306946,0.28066492080688477,0.001
0.2834213674068451,0.2804604470729828,0.001
0.28329384326934814,0.2803856432437897,0.001
0.2831587493419647,0.28049224615097046,0.001
0.28308576345443726,0.28042224049568176,0.001
0.2829909920692444,0.280052125453949,0.001
0.2828138470649719,0.2800825238227844,0.001
0.2826958894729614,0.2801159918308258,0.001
0.28258058428764343,0.28010132908821106,0.001
0.28249815106391907,0.2802713215351105,0.001
0.2824256420135498,0.2801457941532135,0.001
0.2823241949081421,0.27998822927474976,0.001
0.2821630835533142,0.27956274151802063,0.001
0.2820553183555603,0.2791861891746521,0.001
0.2820005416870117,0.2790476083755493,0.001
0.28187432885169983,0.2789410650730133,0.001
0.2817135155200958,0.27892452478408813,0.001
0.2815961241722107,0.2790085971355438,0.001
0.2814677059650421,0.2789956033229828,0.001
0.2813616096973419,0.27890822291374207,0.001
0.28127655386924744,0.27867603302001953,0.001
0.2811213731765747,0.2784673273563385,0.001
0.28102272748947144,0.2781992554664612,0.001
0.2809450924396515,0.2782471179962158,0.001
0.2808750867843628,0.2779376804828644,0.001
0.28068214654922485,0.2779015004634857,0.001
0.2805289030075073,0.2782193720340729,0.001
0.28049343824386597,0.27832844853401184,0.001
0.28039443492889404,0.27801650762557983,0.001
0.28020161390304565,0.2779809534549713,0.001
0.2800939083099365,0.2778630256652832,0.001
0.2799728512763977,0.2777177095413208,0.001
0.2798779010772705,0.27739545702934265,0.001
0.2798200249671936,0.27721813321113586,0.001
0.27961352467536926,0.27725228667259216,0.001
0.2795104682445526,0.27735260128974915,0.001
0.27937954664230347,0.2771298289299011,0.001
0.2792533040046692,0.2770041823387146,0.001
0.27913764119148254,0.27669015526771545,0.001
0.279030442237854,0.276496559381485,0.001
0.2789303958415985,0.27640366554260254,0.001
0.2788037359714508,0.2764785885810852,0.001
0.2786911129951477,0.2762720584869385,0.001
0.27855050563812256,0.27629995346069336,0.001
0.27841058373451233,0.27627822756767273,0.001
0.2782950699329376,0.2761507034301758,0.001
0.27820199728012085,0.27605703473091125,0.001
0.27808934450149536,0.2756175398826599,0.001
0.27792683243751526,0.27554619312286377,0.001
0.2777954936027527,0.2753768563270569,0.001
0.27773410081863403,0.27542680501937866,0.001
0.27753984928131104,0.2751138508319855,0.001
0.27751845121383667,0.2748088240623474,0.001
0.2772945761680603,0.2748209536075592,0.001
0.2771654725074768,0.2747844159603119,0.001
0.27710527181625366,0.27453485131263733,0.001
0.2769281566143036,0.2745508551597595,0.001
0.276826411485672,0.274647057056427,0.001
0.2766950726509094,0.27458566427230835,0.001
0.2765502631664276,0.2743513584136963,0.001
0.27642622590065,0.274141788482666,0.001
0.27628183364868164,0.2739056646823883,0.001
0.27619627118110657,0.27381783723831177,0.001
0.2760325074195862,0.27382907271385193,0.001
0.27590087056159973,0.27374574542045593,0.001
0.27576667070388794,0.27359655499458313,0.001
0.2756620943546295,0.27341583371162415,0.001
0.27554115653038025,0.2730655074119568,0.001
0.2754074037075043,0.27282455563545227,0.001
0.2752385437488556,0.2728898227214813,0.001
0.27509593963623047,0.27271899580955505,0.001
0.2750418782234192,0.2729437053203583,0.001
0.27483078837394714,0.27273237705230713,0.001
0.27474892139434814,0.2727121412754059,0.001
0.27463266253471375,0.27231886982917786,0.001
0.2744466960430145,0.27203264832496643,0.001
0.2742762565612793,0.27206850051879883,0.001
0.27413561940193176,0.27197715640068054,0.001
0.27412092685699463,0.2721957266330719,0.001
0.27396395802497864,0.2723366618156433,0.001
0.2738009989261627,0.2721726894378662,0.001
0.27366361021995544,0.27193447947502136,0.001
0.2734901010990143,0.2713747024536133,0.001
0.2733236849308014,0.2710516154766083,0.001
0.27320346236228943,0.27072465419769287,0.001
0.273070365190506,0.2707135081291199,0.001
0.2729259431362152,0.2705346941947937,0.001
0.2727484107017517,0.2706361413002014,0.001
0.27262550592422485,0.27048349380493164,0.001
0.27247512340545654,0.27011638879776,0.001
0.2723473012447357,0.2698093354701996,0.001
0.27220621705055237,0.26977840065956116,0.001
0.2720768451690674,0.2697967290878296,0.001
0.27192768454551697,0.26985615491867065,0.001
0.2717644274234772,0.26963239908218384,0.001
0.27163228392601013,0.26930010318756104,0.001
0.27145975828170776,0.2692387104034424,0.001
0.2713162899017334,0.26909753680229187,0.001
0.27118149399757385,0.2690311074256897,0.001
