loss,val_loss,lr
0.4127374589443207,0.3452628254890442,0.001
0.4125341475009918,0.345019668340683,0.001
0.4122834801673889,0.34489303827285767,0.001
0.41205665469169617,0.3447330594062805,0.001
0.41177910566329956,0.34444737434387207,0.001
0.4115893840789795,0.34411951899528503,0.001
0.41132408380508423,0.34391316771507263,0.001
0.4111548662185669,0.3437633216381073,0.001
0.41081681847572327,0.3435177505016327,0.001
0.4106065034866333,0.3433336913585663,0.001
0.41033658385276794,0.34304681420326233,0.001
0.4099825322628021,0.34274351596832275,0.001
0.40995657444000244,0.34252822399139404,0.001
0.4097226560115814,0.3423251211643219,0.001
0.40934497117996216,0.3421700596809387,0.001
0.4090777039527893,0.34213492274284363,0.001
0.40886589884757996,0.3419099748134613,0.001
0.4086419343948364,0.34165817499160767,0.001
0.4083990156650543,0.34137651324272156,0.001
0.4081130921840668,0.3410625159740448,0.001
0.40782055258750916,0.3408038318157196,0.001
0.40758028626441956,0.34055590629577637,0.001
0.4073474109172821,0.3403153419494629,0.001
0.4071216881275177,0.340135782957077,0.001
0.40688496828079224,0.33991214632987976,0.001
0.4067702889442444,0.3396506607532501,0.001
0.4063745141029358,0.3394106924533844,0.001
0.4060719907283783,0.3392147123813629,0.001
0.4058203101158142,0.33899298310279846,0.001
0.4055204391479492,0.33875036239624023,0.001
0.4052587151527405,0.3385619819164276,0.001
0.40500408411026,0.3382648825645447,0.001
0.4047258496284485,0.3380480706691742,0.001
0.4044535458087921,0.33777934312820435,0.001
0.4041690230369568,0.3375902771949768,0.001
0.40392816066741943,0.3374786376953125,0.001
0.4037097096443176,0.3372211754322052,0.001
0.4034125804901123,0.3368634283542633,0.001
0.4031413197517395,0.3365703225135803,0.001
0.4029126763343811,0.3363776206970215,0.001
0.402645081281662,0.3361225724220276,0.001
0.402374804019928,0.33591267466545105,0.001
0.40202024579048157,0.3356959819793701,0.001
0.4017276167869568,0.3354758620262146,0.001
0.4014815390110016,0.3351907432079315,0.001
0.4011756181716919,0.3348977267742157,0.001
0.4009067118167877,0.33461055159568787,0.001
0.40066683292388916,0.33432796597480774,0.001
0.40030136704444885,0.3340701162815094,0.001
0.400050550699234,0.3337884843349457,0.001
0.39983996748924255,0.3334697484970093,0.001
0.3995175361633301,0.3332344591617584,0.001
0.39934417605400085,0.3331053555011749,0.001
0.399023175239563,0.33279192447662354,0.001
0.39865097403526306,0.3325998783111572,0.001
0.3983643352985382,0.3324389159679413,0.001
0.39808306097984314,0.3322232663631439,0.001
0.3977901041507721,0.33194300532341003,0.001
0.3975260853767395,0.3316805362701416,0.001
0.39726361632347107,0.3314284384250641,0.001
0.396969735622406,0.3312676250934601,0.001
0.39669129252433777,0.33105042576789856,0.001
0.396463006734848,0.3307667374610901,0.001
0.39615675806999207,0.33067795634269714,0.001
0.39597728848457336,0.33056557178497314,0.001
0.395639032125473,0.3302437663078308,0.001
0.39532560110092163,0.3299553394317627,0.001
0.395024836063385,0.32955971360206604,0.001
0.3947616219520569,0.3292659521102905,0.001
0.3944711685180664,0.32907649874687195,0.001
0.39418262243270874,0.32883408665657043,0.001
0.3939041793346405,0.3285306990146637,0.001
0.3936399817466736,0.3282514810562134,0.001
0.39336833357810974,0.3280652165412903,0.001
0.39309635758399963,0.3279432952404022,0.001
0.3931049108505249,0.3276103138923645,0.001
0.3924892842769623,0.32749590277671814,0.001
0.3922778367996216,0.3273039758205414,0.001
0.3920170068740845,0.32701000571250916,0.001
0.39175093173980713,0.32674407958984375,0.001
0.3917611539363861,0.3265235126018524,0.001
0.391269713640213,0.3264293074607849,0.001
0.3909698724746704,0.32637277245521545,0.001
0.39075687527656555,0.3263196051120758,0.001
0.39046338200569153,0.3258657157421112,0.001
0.39033910632133484,0.3255584239959717,0.001
0.3899177014827728,0.3254145383834839,0.001
0.38968145847320557,0.325287401676178,0.001
0.38942116498947144,0.3250720202922821,0.001
0.3891330361366272,0.324823260307312,0.001
0.3889061212539673,0.32459911704063416,0.001
0.38867369294166565,0.32446610927581787,0.001
0.38841986656188965,0.3242996037006378,0.001
0.3881712853908539,0.32406213879585266,0.001
0.3878787159919739,0.3239184021949768,0.001
0.3877658247947693,0.3238012194633484,0.001
0.3873997926712036,0.32343789935112,0.001
0.38716185092926025,0.32323959469795227,0.001
0.3869127035140991,0.3230798542499542,0.001
0.38667964935302734,0.3229973316192627,0.001
0.3865494430065155,0.32298406958580017,0.001
0.38623446226119995,0.3227194845676422,0.001
0.3859860897064209,0.32247504591941833,0.001
0.3857724070549011,0.32230058312416077,0.001
0.38548821210861206,0.3221513628959656,0.001
0.3852706551551819,0.3219107687473297,0.001
0.3850763738155365,0.3217752277851105,0.001
0.3848567605018616,0.3215620219707489,0.001
0.38462722301483154,0.32135260105133057,0.001
0.38436830043792725,0.32117268443107605,0.001
0.3841518461704254,0.321155846118927,0.001
0.38393768668174744,0.32103317975997925,0.001
0.3836950957775116,0.32085469365119934,0.001
0.38351601362228394,0.3204769790172577,0.001
0.38327252864837646,0.32029345631599426,0.001
0.3829944431781769,0.32020318508148193,0.001
0.38285529613494873,0.32014331221580505,0.001
0.3826158940792084,0.3200722932815552,0.001
0.38243725895881653,0.31972214579582214,0.001
0.38214877247810364,0.31949156522750854,0.001
0.38195690512657166,0.31939494609832764,0.001
0.3817458152770996,0.3191957175731659,0.001
0.3815177381038666,0.31907832622528076,0.001
0.38135114312171936,0.3189658224582672,0.001
0.38108357787132263,0.31886184215545654,0.001
0.3809029459953308,0.31872686743736267,0.001
0.3807724714279175,0.3184199631214142,0.001
0.38045835494995117,0.3182687759399414,0.001
0.3802472651004791,0.31822094321250916,0.001
0.38003823161125183,0.31821852922439575,0.001
0.37985512614250183,0.3180273175239563,0.001
0.37962859869003296,0.31779739260673523,0.001
0.3795005679130554,0.31763753294944763,0.001
0.37928202748298645,0.31753119826316833,0.001
0.3790779113769531,0.317351371049881,0.001
0.378883421421051,0.3172084391117096,0.001
0.3786759376525879,0.31707116961479187,0.001
0.37843403220176697,0.3169770836830139,0.001
0.3782883286476135,0.3168603181838989,0.001
0.3781392276287079,0.31677332520484924,0.001
0.3779127299785614,0.31658226251602173,0.001
0.377737432718277,0.31648772954940796,0.001
0.3774948716163635,0.3164411187171936,0.001
0.37743011116981506,0.31631162762641907,0.001
0.37716367840766907,0.3159874975681305,0.001
0.376934677362442,0.31572580337524414,0.001
0.3767409324645996,0.31557589769363403,0.001
0.376629114151001,0.31546688079833984,0.001
0.37636980414390564,0.3153725266456604,0.001
0.3761846721172333,0.31527483463287354,0.001
0.3760259449481964,0.31519925594329834,0.001
0.3758853077888489,0.31524431705474854,0.001
0.3757023811340332,0.31506380438804626,0.001
0.37550702691078186,0.31484198570251465,0.001
0.37531745433807373,0.3147326707839966,0.001
0.37509456276893616,0.314568430185318,0.001
0.3749537765979767,0.3144233226776123,0.001
0.37476542592048645,0.314386785030365,0.001
0.37460601329803467,0.3142678439617157,0.001
0.37439343333244324,0.31408730149269104,0.001
0.3742031753063202,0.3139578700065613,0.001
0.37413090467453003,0.3140081763267517,0.001
0.3739275634288788,0.3138083219528198,0.001
0.3737333416938782,0.3136320412158966,0.001
0.3735508918762207,0.31339341402053833,0.001
0.3735130727291107,0.3132938742637634,0.001
0.37327978014945984,0.31322741508483887,0.001
0.37304648756980896,0.31323903799057007,0.001
0.37293487787246704,0.3132055103778839,0.001
0.3727227747440338,0.3129901885986328,0.001
0.37249836325645447,0.31283584237098694,0.001
0.37245380878448486,0.3126702904701233,0.001
0.37221208214759827,0.3126561939716339,0.001
0.37203189730644226,0.3124469816684723,0.001
0.371823787689209,0.31226545572280884,0.001
0.3716922700405121,0.31214621663093567,0.001
0.3715674579143524,0.31201210618019104,0.001
0.3713690936565399,0.31203538179397583,0.001
0.3711775839328766,0.3120177984237671,0.001
0.37102651596069336,0.3120376169681549,0.001
0.37100499868392944,0.3120114505290985,0.001
0.3707902729511261,0.3117821216583252,0.001
0.3705361485481262,0.3116132915019989,0.001
0.3703547716140747,0.31139636039733887,0.001
0.3701963424682617,0.311257541179657,0.001
0.370061457157135,0.3111862242221832,0.001
0.36990827322006226,0.3111082911491394,0.001
0.36972776055336,0.31099146604537964,0.001
0.36952242255210876,0.3108978569507599,0.001
0.3693758547306061,0.31082865595817566,0.001
0.3693307340145111,0.31063413619995117,0.001
0.36922526359558105,0.31069645285606384,0.001
0.36896494030952454,0.3103718161582947,0.001
0.3687276542186737,0.31019261479377747,0.001
0.36857426166534424,0.3100754916667938,0.001
0.3684408664703369,0.31002455949783325,0.001
0.36828890442848206,0.310027539730072,0.001
0.3680811822414398,0.30998313426971436,0.001
0.36800530552864075,0.30993711948394775,0.001
0.3677303194999695,0.3096396327018738,0.001
0.36764976382255554,0.30952152609825134,0.001
0.3675580322742462,0.309372216463089,0.001
0.3673171103000641,0.30929553508758545,0.001
0.367145836353302,0.30922022461891174,0.001
0.3670378029346466,0.30904480814933777,0.001
0.36698976159095764,0.30905815958976746,0.001
0.3667276203632355,0.30893802642822266,0.001
0.3665487468242645,0.30882224440574646,0.001
0.366364449262619,0.3087890148162842,0.001
0.366245299577713,0.3087427020072937,0.001
0.3660973012447357,0.3087369203567505,0.001
0.3660268485546112,0.3085837662220001,0.001
0.36579418182373047,0.3084148168563843,0.001
0.3656214475631714,0.30835193395614624,0.001
0.36548709869384766,0.30825570225715637,0.001
0.3653434216976166,0.30803918838500977,0.001
0.36516574025154114,0.30792000889778137,0.001
0.36500638723373413,0.3077610433101654,0.001
0.3648799657821655,0.30772748589515686,0.001
0.3647347092628479,0.30763205885887146,0.001
0.36458516120910645,0.3075914978981018,0.001
0.3644852042198181,0.30742549896240234,0.001
0.3642670810222626,0.30737850069999695,0.001
0.364131897687912,0.30727583169937134,0.001
0.3639611005783081,0.3071156442165375,0.001
0.36385661363601685,0.30697503685951233,0.001
0.36367395520210266,0.306954562664032,0.001
0.3635271191596985,0.3068575859069824,0.001
0.3633486330509186,0.3066958785057068,0.001
0.36314231157302856,0.30660027265548706,0.001
0.3630163371562958,0.30656853318214417,0.001
0.3628748953342438,0.30641624331474304,0.001
0.3627241253852844,0.30636289715766907,0.001
0.36263492703437805,0.3062920570373535,0.001
0.362540066242218,0.306336373090744,0.001
0.3623274862766266,0.3062603771686554,0.001
0.36216551065444946,0.3061128258705139,0.001
0.36202749609947205,0.3059791922569275,0.001
0.3618829548358917,0.30593058466911316,0.001
0.3617287278175354,0.3059459626674652,0.001
0.3615795075893402,0.3058319389820099,0.001
0.3614164888858795,0.3057044446468353,0.001
0.36123669147491455,0.3055570125579834,0.001
0.3611936867237091,0.3053531050682068,0.001
0.36093246936798096,0.3054022192955017,0.001
0.36075514554977417,0.3053240478038788,0.001
0.3606669008731842,0.3051426112651825,0.001
0.3605578541755676,0.30495911836624146,0.001
0.36035916209220886,0.30493542551994324,0.001
0.360226035118103,0.3047987222671509,0.001
0.36003291606903076,0.30475369095802307,0.001
0.35990938544273376,0.30470162630081177,0.001
0.3599005937576294,0.30474257469177246,0.001
0.3596724271774292,0.30451080203056335,0.001
0.35962069034576416,0.3042839467525482,0.001
0.35932019352912903,0.3042498528957367,0.001
0.35926753282546997,0.30425000190734863,0.001
0.35902076959609985,0.3040660321712494,0.001
0.3588749170303345,0.3039476275444031,0.001
0.3587762415409088,0.3038776218891144,0.001
0.35864898562431335,0.3038365840911865,0.001
0.35849595069885254,0.30383598804473877,0.001
0.3583633005619049,0.3035086691379547,0.001
0.3581535816192627,0.3034311532974243,0.001
0.35796135663986206,0.30347639322280884,0.001
0.35785430669784546,0.3033970296382904,0.001
0.35765576362609863,0.30337804555892944,0.001
0.3575269281864166,0.30329230427742004,0.001
0.3574466407299042,0.3031562566757202,0.001
0.35729941725730896,0.3032032549381256,0.001
0.35704755783081055,0.3030751645565033,0.001
0.3569388687610626,0.3029545247554779,0.001
0.3567792773246765,0.30282914638519287,0.001
0.3566461503505707,0.3027589023113251,0.001
0.35650038719177246,0.3026038706302643,0.001
0.35632753372192383,0.3024612367153168,0.001
0.3561953902244568,0.30235785245895386,0.001
0.35608798265457153,0.3024061620235443,0.001
0.35588544607162476,0.3023642599582672,0.001
0.35584527254104614,0.3023901879787445,0.001
0.3556150794029236,0.3020368814468384,0.001
0.3553946316242218,0.30192458629608154,0.001
0.35546258091926575,0.30178961157798767,0.001
0.3551409840583801,0.3015771806240082,0.001
0.35499098896980286,0.3015570044517517,0.001
0.35476985573768616,0.30147817730903625,0.001
0.35466545820236206,0.30143028497695923,0.001
0.3545452356338501,0.3014276325702667,0.001
0.3543757498264313,0.30135515332221985,0.001
0.3542751669883728,0.3013567328453064,0.001
0.3539593815803528,0.30134278535842896,0.001
0.3540395498275757,0.30129578709602356,0.001
0.35373449325561523,0.3008367717266083,0.001
0.3534699082374573,0.30067428946495056,0.001
0.35355234146118164,0.30059048533439636,0.001
0.35327959060668945,0.30049601197242737,0.001
0.3532108664512634,0.30058759450912476,0.001
0.35296866297721863,0.3007112443447113,0.001
0.3529047667980194,0.30071115493774414,0.001
0.3526550233364105,0.3004423975944519,0.001
0.352548211812973,0.3002859950065613,0.001
0.3523663580417633,0.30025219917297363,0.001
0.35222211480140686,0.30010560154914856,0.001
0.35194849967956543,0.3000491261482239,0.001
0.3517957627773285,0.29999619722366333,0.001
0.35165491700172424,0.29992491006851196,0.001
0.3515101373195648,0.2998032569885254,0.001
0.35132724046707153,0.2997264266014099,0.001
0.35125094652175903,0.29957252740859985,0.001
0.35104045271873474,0.2993849813938141,0.001
0.3509068191051483,0.2992512285709381,0.001
0.3507016599178314,0.29913216829299927,0.001
0.3506675958633423,0.2990102767944336,0.001
0.3504299521446228,0.29896289110183716,0.001
0.35022202134132385,0.29902416467666626,0.001
0.35000720620155334,0.29903605580329895,0.001
0.34987348318099976,0.2990579903125763,0.001
0.34992316365242004,0.29898497462272644,0.001
0.34959936141967773,0.298593133687973,0.001
0.34946537017822266,0.2984072268009186,0.001
0.34934186935424805,0.2983829975128174,0.001
0.34910330176353455,0.2983779013156891,0.001
0.3488892614841461,0.29826676845550537,0.001
0.34884950518608093,0.29829564690589905,0.001
0.34874507784843445,0.29801270365715027,0.001
0.3484298586845398,0.2978362739086151,0.001
0.3483867347240448,0.29771003127098083,0.001
0.3481583893299103,0.2976621091365814,0.001
0.34798696637153625,0.2975136637687683,0.001
0.34785667061805725,0.2973778247833252,0.001
0.3475801348686218,0.2971954047679901,0.001
0.3475910425186157,0.29727768898010254,0.001
0.34738922119140625,0.297201544046402,0.001
0.34715816378593445,0.29715171456336975,0.001
0.3469715416431427,0.2970535457134247,0.001
0.34677109122276306,0.2968267798423767,0.001
0.34669366478919983,0.2967302203178406,0.001
0.3464648127555847,0.29652297496795654,0.001
0.3462940454483032,0.29646435379981995,0.001
0.3461366593837738,0.2964814305305481,0.001
0.34592482447624207,0.296398401260376,0.001
0.3457637429237366,0.2962995767593384,0.001
0.3456183969974518,0.29624655842781067,0.001
0.3454173803329468,0.29628410935401917,0.001
0.34533634781837463,0.29638025164604187,0.001
0.34524980187416077,0.29638051986694336,0.001
0.34493744373321533,0.2960522472858429,0.001
0.34486454725265503,0.295899361371994,0.001
0.3447186350822449,0.29564204812049866,0.001
0.3444105386734009,0.29558810591697693,0.001
0.3442641794681549,0.29553109407424927,0.001
0.344067245721817,0.2953775227069855,0.001
0.3439261317253113,0.2951710820198059,0.001
0.34377139806747437,0.29509928822517395,0.001
0.343574196100235,0.295023649930954,0.001
0.34343692660331726,0.29489389061927795,0.001
0.3433331549167633,0.2947661578655243,0.001
0.3431338965892792,0.29469719529151917,0.001
0.342932790517807,0.29458317160606384,0.001
0.34275564551353455,0.2945655882358551,0.001
0.34256511926651,0.29449617862701416,0.001
0.34237486124038696,0.2943967282772064,0.001
0.3423560559749603,0.2944065034389496,0.001
0.34198516607284546,0.2942955791950226,0.001
0.342004656791687,0.2943308651447296,0.001
0.341763436794281,0.2939986288547516,0.001
0.3416159451007843,0.2939130365848541,0.001
0.34148216247558594,0.29385703802108765,0.001
0.3411310613155365,0.29364705085754395,0.001
0.3410228192806244,0.2935112416744232,0.001
0.34087270498275757,0.2935333549976349,0.001
0.3407450020313263,0.29347947239875793,0.001
0.34052035212516785,0.2934476435184479,0.001
0.3402973711490631,0.2933635115623474,0.001
0.3401947319507599,0.2933037579059601,0.001
0.33999165892601013,0.29310140013694763,0.001
0.3398071825504303,0.29297229647636414,0.001
0.3396470844745636,0.29290568828582764,0.001
0.3394275903701782,0.2927701473236084,0.001
0.3393251299858093,0.29260575771331787,0.001
0.33913370966911316,0.292438805103302,0.001
0.3389829993247986,0.2922903895378113,0.001
0.3388529121875763,0.2921585440635681,0.001
0.3386305570602417,0.29210492968559265,0.001
0.3384237587451935,0.2920890152454376,0.001
0.3382987082004547,0.29202523827552795,0.001
0.3381178379058838,0.2920738756656647,0.001
0.3379647731781006,0.29186737537384033,0.001
0.3378418982028961,0.29164502024650574,0.001
0.3376396894454956,0.2914522588253021,0.001
0.33748528361320496,0.291416198015213,0.001
0.33727726340293884,0.2913256883621216,0.001
0.3370910584926605,0.2912113666534424,0.001
0.3368986248970032,0.2910797595977783,0.001
0.3367864191532135,0.290963739156723,0.001
0.3365897536277771,0.29088348150253296,0.001
0.3364959955215454,0.2907908260822296,0.001
0.33622944355010986,0.2907615303993225,0.001
0.3360280990600586,0.29071784019470215,0.001
0.33592933416366577,0.2906656563282013,0.001
0.33572283387184143,0.2906416356563568,0.001
0.3355308175086975,0.29038742184638977,0.001
0.33543676137924194,0.2903174161911011,0.001
0.33523067831993103,0.29023677110671997,0.001
0.3352562487125397,0.2901017367839813,0.001
0.3350731432437897,0.28993237018585205,0.001
0.3346869647502899,0.2898815870285034,0.001
0.3346484303474426,0.28983843326568604,0.001
0.33441147208213806,0.2897317707538605,0.001
0.3341766893863678,0.2896884083747864,0.001
0.3340158462524414,0.28962549567222595,0.001
0.3338998854160309,0.2895830571651459,0.001
0.3336943984031677,0.2894349992275238,0.001
0.33350682258605957,0.28927338123321533,0.001
0.33334386348724365,0.28921449184417725,0.001
0.3331368863582611,0.28917238116264343,0.001
0.3330102562904358,0.28910815715789795,0.001
0.3329077661037445,0.2890833616256714,0.001
0.33280256390571594,0.28887006640434265,0.001
0.3325659930706024,0.2889375388622284,0.001
0.33237212896347046,0.28872808814048767,0.001
0.3322299122810364,0.28857532143592834,0.001
0.3320983946323395,0.2884952425956726,0.001
0.33186444640159607,0.2883080244064331,0.001
0.3316221237182617,0.28818196058273315,0.001
0.33181869983673096,0.2882290780544281,0.001
0.3313771188259125,0.2879778742790222,0.001
0.3311859369277954,0.2878555655479431,0.001
0.3309868574142456,0.2878073751926422,0.001
0.33081191778182983,0.28769639134407043,0.001
0.33065593242645264,0.2876036763191223,0.001
0.3304932117462158,0.28750860691070557,0.001
0.3304321765899658,0.28759339451789856,0.001
0.3302527666091919,0.28750985860824585,0.001
0.3300326466560364,0.2871812880039215,0.001
0.3298289477825165,0.2871410846710205,0.001
0.32973408699035645,0.2870390713214874,0.001
0.3295927345752716,0.2869030833244324,0.001
0.329399049282074,0.2868064343929291,0.001
0.3292542099952698,0.2868841290473938,0.001
0.32913461327552795,0.2867003083229065,0.001
0.3289303779602051,0.28655046224594116,0.001
0.32881537079811096,0.2865453064441681,0.001
0.3285317122936249,0.28643035888671875,0.001
0.32844167947769165,0.28624892234802246,0.001
0.3282151520252228,0.28624391555786133,0.001
0.32809674739837646,0.2860540449619293,0.001
0.3279387354850769,0.2859077453613281,0.001
0.3277793228626251,0.2858787178993225,0.001
0.3275863826274872,0.2857162654399872,0.001
0.3274206519126892,0.28558868169784546,0.001
0.32729223370552063,0.2854531705379486,0.001
0.3271346688270569,0.28543615341186523,0.001
0.3270260691642761,0.2853451669216156,0.001
0.32684439420700073,0.2853541374206543,0.001
0.3266569674015045,0.285300612449646,0.001
0.3265311121940613,0.28517788648605347,0.001
0.3263871967792511,0.2851385176181793,0.001
0.3262101113796234,0.2850192189216614,0.001
0.3262123465538025,0.2848096191883087,0.001
0.3259744346141815,0.2846592962741852,0.001
0.3257768750190735,0.2845757305622101,0.001
0.32561394572257996,0.28448233008384705,0.001
0.32544058561325073,0.28447532653808594,0.001
0.3252577483654022,0.28434374928474426,0.001
0.3251260221004486,0.2842806875705719,0.001
0.3249768316745758,0.28419649600982666,0.001
0.32480576634407043,0.2840576767921448,0.001
0.3246614634990692,0.2840084135532379,0.001
0.3244704008102417,0.28391456604003906,0.001
0.3243805468082428,0.2836461067199707,0.001
0.32428011298179626,0.28367751836776733,0.001
0.32400599122047424,0.2835051417350769,0.001
0.3238655626773834,0.2834013104438782,0.001
0.32371655106544495,0.2833719849586487,0.001
0.3235348165035248,0.2834073305130005,0.001
0.3234030604362488,0.2832253575325012,0.001
0.32326069474220276,0.28307297825813293,0.001
0.3231796622276306,0.2831064760684967,0.001
0.3229738175868988,0.28306856751441956,0.001
0.32281869649887085,0.2827970087528229,0.001
0.32263508439064026,0.2827913761138916,0.001
0.32255029678344727,0.28282564878463745,0.001
0.32227545976638794,0.28280699253082275,0.001
0.3223115801811218,0.28275927901268005,0.001
0.32218316197395325,0.2825238108634949,0.001
0.321969598531723,0.28236448764801025,0.001
0.3217643201351166,0.2821718156337738,0.001
0.321615070104599,0.28206050395965576,0.001
0.3214382231235504,0.2820458710193634,0.001
0.32125574350357056,0.2819616496562958,0.001
0.32110124826431274,0.2819323241710663,0.001
0.3210008442401886,0.2819370925426483,0.001
0.3208499550819397,0.2816919982433319,0.001
0.32068657875061035,0.2816162407398224,0.001
0.3205872178077698,0.2814713418483734,0.001
0.320349782705307,0.28134456276893616,0.001
0.32019689679145813,0.28126436471939087,0.001
0.32033562660217285,0.28106263279914856,0.001
0.319901704788208,0.2810578942298889,0.001
0.31972619891166687,0.28118035197257996,0.001
0.3197188973426819,0.2813994586467743,0.001
0.31959015130996704,0.2813553512096405,0.001
0.3193865120410919,0.2811315655708313,0.001
0.3191581070423126,0.2808983325958252,0.001
0.3190573453903198,0.2807253301143646,0.001
0.3188665807247162,0.2804730236530304,0.001
0.3187014162540436,0.2804138958454132,0.001
0.3185049295425415,0.2803228497505188,0.001
0.31841573119163513,0.2802208960056305,0.001
0.31830301880836487,0.27993011474609375,0.001
0.3181428611278534,0.2799264192581177,0.001
0.3179069459438324,0.27979812026023865,0.001
0.3177555203437805,0.27969563007354736,0.001
0.3176209330558777,0.27980276942253113,0.001
0.31752851605415344,0.27969974279403687,0.001
