loss,val_loss,lr
0.42719969153404236,0.35767462849617004,0.001
0.42703282833099365,0.35753002762794495,0.001
0.42683255672454834,0.3573981523513794,0.001
0.42667320370674133,0.3572615683078766,0.001
0.42648640275001526,0.35712379217147827,0.001
0.42632171511650085,0.3570072650909424,0.001
0.42616403102874756,0.35687148571014404,0.001
0.42602038383483887,0.35673895478248596,0.001
0.4258584976196289,0.35661616921424866,0.001
0.4257030487060547,0.35651254653930664,0.001
0.425552636384964,0.35640549659729004,0.001
0.4254053831100464,0.35631316900253296,0.001
0.42525821924209595,0.3562088906764984,0.001
0.42513006925582886,0.35609814524650574,0.001
0.4249951243400574,0.3559843897819519,0.001
0.42485511302948,0.35589599609375,0.001
0.4247088134288788,0.35578715801239014,0.001
0.4245823919773102,0.3556886315345764,0.001
0.4244554042816162,0.3555614650249481,0.001
0.42431458830833435,0.3554581105709076,0.001
0.424185574054718,0.35535115003585815,0.001
0.4240669310092926,0.3552345633506775,0.001
0.4239295423030853,0.3551293611526489,0.001
0.4237985610961914,0.35503271222114563,0.001
0.42367783188819885,0.35492992401123047,0.001
0.4235514998435974,0.3548334836959839,0.001
0.4234330356121063,0.35471561551094055,0.001
0.423302561044693,0.35461634397506714,0.001
0.4231988191604614,0.3545300364494324,0.001
0.423054575920105,0.354432076215744,0.001
0.42293620109558105,0.35433268547058105,0.001
0.4228129982948303,0.35421642661094666,0.001
0.4226991534233093,0.35410937666893005,0.001
0.4225713908672333,0.35398346185684204,0.001
0.4224557876586914,0.35388055443763733,0.001
0.42233806848526,0.3537757098674774,0.001
0.4222213625907898,0.353691965341568,0.001
0.42208948731422424,0.3535996377468109,0.001
0.4219765067100525,0.35351064801216125,0.001
0.4218538999557495,0.3534356355667114,0.001
0.42173492908477783,0.35334718227386475,0.001
0.42162370681762695,0.3532606363296509,0.001
0.4214969873428345,0.3531423509120941,0.001
0.4213721752166748,0.35301870107650757,0.001
0.4212542176246643,0.35289639234542847,0.001
0.4211532473564148,0.3527858555316925,0.001
0.42106884717941284,0.35267186164855957,0.001
0.4209066331386566,0.35258153080940247,0.001
0.42079442739486694,0.3525041937828064,0.001
