loss,val_loss,lr
0.4253728985786438,0.4048593044281006,0.001
0.4251542389392853,0.4046635627746582,0.001
0.4248923063278198,0.4044366776943207,0.001
0.42473405599594116,0.40421435236930847,0.001
0.42451012134552,0.4040174186229706,0.001
0.4243287444114685,0.40384936332702637,0.001
0.4241277277469635,0.4036537706851959,0.001
0.42393967509269714,0.403434157371521,0.001
0.4238069951534271,0.4032568335533142,0.001
0.4235839247703552,0.40308403968811035,0.001
0.42343854904174805,0.40290623903274536,0.001
0.42321693897247314,0.4027354419231415,0.001
0.42303287982940674,0.4025530219078064,0.001
0.4228793978691101,0.4023650586605072,0.001
0.42270657420158386,0.40220752358436584,0.001
0.42253151535987854,0.40207257866859436,0.001
0.4223625957965851,0.40188685059547424,0.001
0.4221881330013275,0.40173766016960144,0.001
0.42203399538993835,0.4015975892543793,0.001
0.42186468839645386,0.4014435112476349,0.001
0.42171233892440796,0.40127360820770264,0.001
0.42154550552368164,0.4011422097682953,0.001
0.42137837409973145,0.40096530318260193,0.001
0.4212246835231781,0.4008162319660187,0.001
0.42109477519989014,0.40069320797920227,0.001
0.4209698736667633,0.40051817893981934,0.001
0.4208351969718933,0.40042728185653687,0.001
0.42061060667037964,0.4003027081489563,0.001
0.4204537570476532,0.40012699365615845,0.001
0.4203084409236908,0.4000130891799927,0.001
0.42014721035957336,0.3998468816280365,0.001
0.42002633213996887,0.399722158908844,0.001
0.41985517740249634,0.39960095286369324,0.001
0.41971534490585327,0.39947018027305603,0.001
0.4195570647716522,0.3993197977542877,0.001
0.41939616203308105,0.3992317318916321,0.001
0.41926565766334534,0.39908772706985474,0.001
0.4191255271434784,0.39896851778030396,0.001
0.4189544916152954,0.39884647727012634,0.001
0.4188271164894104,0.3987070620059967,0.001
0.41866904497146606,0.39858606457710266,0.001
0.41855376958847046,0.3984483778476715,0.001
0.41840463876724243,0.3983563780784607,0.001
0.4182606041431427,0.39822834730148315,0.001
0.4181058406829834,0.3981276750564575,0.001
0.4179661273956299,0.39801111817359924,0.001
0.41784489154815674,0.3979222774505615,0.001
0.41769760847091675,0.3977665901184082,0.001
0.41757625341415405,0.39768922328948975,0.001
0.41752156615257263,0.39760085940361023,0.001
0.41730910539627075,0.3974294364452362,0.001
0.4171626567840576,0.3973325490951538,0.001
0.41703560948371887,0.3972296416759491,0.001
0.4169153571128845,0.39710578322410583,0.001
0.41679173707962036,0.39697298407554626,0.001
0.41668376326560974,0.39694103598594666,0.001
0.41650673747062683,0.39673298597335815,0.001
0.4164023995399475,0.396674245595932,0.001
0.416273832321167,0.3965316116809845,0.001
0.4160979986190796,0.3964708149433136,0.001
0.4159860610961914,0.3963131904602051,0.001
0.4158399701118469,0.3962182104587555,0.001
0.41573694348335266,0.39610522985458374,0.001
0.41560059785842896,0.3960146903991699,0.001
0.4154660701751709,0.3958980441093445,0.001
