loss,val_loss,lr
0.666978657245636,0.6530348658561707,0.001
0.6580004692077637,0.6443629264831543,0.001
0.6492941975593567,0.6360794901847839,0.001
0.6408901810646057,0.628192663192749,0.001
0.6328709125518799,0.6206914782524109,0.001
0.6255633234977722,0.6135492920875549,0.001
0.618356466293335,0.6068645119667053,0.001
0.6116243600845337,0.6005939245223999,0.001
0.6053546071052551,0.5947079658508301,0.001
0.5994337797164917,0.589192271232605,0.001
0.5938548445701599,0.5840272903442383,0.001
0.5888713598251343,0.5791581869125366,0.001
0.5839952826499939,0.5746303200721741,0.001
0.5793756246566772,0.5704272985458374,0.001
0.5752780437469482,0.566455602645874,0.001
0.5712950229644775,0.5627371668815613,0.001
0.5675317645072937,0.5592540502548218,0.001
0.5641425251960754,0.5559197664260864,0.001
0.5607922077178955,0.5527724623680115,0.001
0.5575973987579346,0.5497992634773254,0.001
0.5547216534614563,0.5469284653663635,0.001
0.5519433617591858,0.5441731810569763,0.001
0.5491225719451904,0.5415647625923157,0.001
0.5465641617774963,0.5390418767929077,0.001
0.5441697835922241,0.5365912914276123,0.001
0.5417304039001465,0.534252405166626,0.001
0.5394855737686157,0.5319911241531372,0.001
0.537263035774231,0.5298030972480774,0.001
0.5351451635360718,0.5276789665222168,0.001
0.5330677032470703,0.5256314277648926,0.001
0.5311189293861389,0.5236287117004395,0.001
0.529163122177124,0.5216968655586243,0.001
0.5272943377494812,0.5198221802711487,0.001
0.5254754424095154,0.5179985761642456,0.001
0.5237311124801636,0.516218900680542,0.001
0.5220263004302979,0.5145024657249451,0.001
0.5203550457954407,0.5128325819969177,0.001
0.5187938213348389,0.5112012028694153,0.001
0.5172449946403503,0.5096248984336853,0.001
0.5157042145729065,0.5081192255020142,0.001
0.5142607688903809,0.5066571831703186,0.001
0.5128606557846069,0.5052453279495239,0.001
0.5115599632263184,0.503861665725708,0.001
0.5102437734603882,0.5025416612625122,0.001
0.509006917476654,0.5012696981430054,0.001
0.5077807307243347,0.5000517964363098,0.001
0.5066556930541992,0.49886354804039,0.001
0.5055262446403503,0.4977291226387024,0.001
0.5044371485710144,0.49663257598876953,0.001
0.5034206509590149,0.4955703914165497,0.001
0.5024001598358154,0.49456125497817993,0.001
0.5014753937721252,0.4935762286186218,0.001
0.5005172491073608,0.4926494359970093,0.001
0.499670147895813,0.49174273014068604,0.001
0.49879446625709534,0.4908916652202606,0.001
0.49796047806739807,0.4900783598423004,0.001
0.4972267746925354,0.4892842173576355,0.001
0.49647587537765503,0.4885193407535553,0.001
0.49575331807136536,0.4877963364124298,0.001
0.4950713813304901,0.4870920181274414,0.001
0.49440592527389526,0.4864189624786377,0.001
0.4937860071659088,0.4857691526412964,0.001
0.49317923188209534,0.48515987396240234,0.001
0.49259474873542786,0.484584778547287,0.001
0.4920486807823181,0.48402559757232666,0.001
0.49152249097824097,0.4834921658039093,0.001
0.4910094738006592,0.48297765851020813,0.001
0.49054616689682007,0.4824787378311157,0.001
0.49004775285720825,0.4820185899734497,0.001
0.48963645100593567,0.481559157371521,0.001
0.48920154571533203,0.4811388850212097,0.001
0.4887980818748474,0.48073187470436096,0.001
0.4884093403816223,0.4803459346294403,0.001
0.4880313575267792,0.47998714447021484,0.001
0.4876934587955475,0.4796294867992401,0.001
0.4873552620410919,0.47928327322006226,0.001
0.4870360195636749,0.4789619743824005,0.001
0.4867199957370758,0.4786572754383087,0.001
0.48642614483833313,0.4783618748188019,0.001
0.4861476719379425,0.47808709740638733,0.001
0.4858781397342682,0.47782236337661743,0.001
0.48561418056488037,0.4775741398334503,0.001
0.48536837100982666,0.4773268699645996,0.001
0.48512691259384155,0.4770909547805786,0.001
0.4849016070365906,0.4768643379211426,0.001
0.4846716523170471,0.47665104269981384,0.001
0.48446139693260193,0.476450651884079,0.001
0.4842495322227478,0.47625264525413513,0.001
0.4840705692768097,0.476056843996048,0.001
0.4838554263114929,0.4758812189102173,0.001
0.4836742579936981,0.475723534822464,0.001
0.48350080847740173,0.4755612909793854,0.001
0.4833214581012726,0.4753997325897217,0.001
0.4831561744213104,0.47525089979171753,0.001
0.4829879701137543,0.47510388493537903,0.001
0.4828433394432068,0.4749436378479004,0.001
0.48267772793769836,0.4747980833053589,0.001
0.4825383126735687,0.47466352581977844,0.001
0.4823898673057556,0.47452712059020996,0.001
0.4822523593902588,0.47439342737197876,0.001
0.4821126163005829,0.47426706552505493,0.001
0.4819827675819397,0.47414708137512207,0.001
0.4818500876426697,0.4740215241909027,0.001
0.48172956705093384,0.47391146421432495,0.001
0.4816029965877533,0.47380331158638,0.001
0.4814886450767517,0.4736923575401306,0.001
0.4813639223575592,0.47357621788978577,0.001
0.4812549650669098,0.4734703600406647,0.001
0.4811345040798187,0.4733722507953644,0.001
0.4810245931148529,0.4732728898525238,0.001
0.4809175729751587,0.4731793701648712,0.001
0.48081475496292114,0.4730701744556427,0.001
0.4807054102420807,0.4729797840118408,0.001
0.4806099832057953,0.472889244556427,0.001
0.4805048108100891,0.47279298305511475,0.001
0.4804017245769501,0.4727131724357605,0.001
0.48030534386634827,0.47262096405029297,0.001
0.48021334409713745,0.47252729535102844,0.001
0.4801223576068878,0.4724431335926056,0.001
0.4800262451171875,0.4723721742630005,0.001
0.4799249768257141,0.47229304909706116,0.001
0.47983261942863464,0.4722215533256531,0.001
0.47974827885627747,0.47214171290397644,0.001
0.4796481728553772,0.47206202149391174,0.001
0.47956469655036926,0.4720012843608856,0.001
0.47946596145629883,0.47192782163619995,0.001
0.47938308119773865,0.47185349464416504,0.001
0.4792906939983368,0.4717887341976166,0.001
0.479215532541275,0.4717060923576355,0.001
0.47912344336509705,0.4716392755508423,0.001
0.479033499956131,0.47156986594200134,0.001
0.4789481461048126,0.4714955687522888,0.001
0.4788702130317688,0.47142499685287476,0.001
0.47877636551856995,0.47135624289512634,0.001
0.4787028729915619,0.47128865122795105,0.001
0.4786035716533661,0.47122493386268616,0.001
0.47852420806884766,0.47114288806915283,0.001
0.4784304201602936,0.4710797071456909,0.001
0.4783560633659363,0.4710182547569275,0.001
0.4782658815383911,0.4709571301937103,0.001
0.4781818389892578,0.4708908498287201,0.001
0.4781005382537842,0.4708189070224762,0.001
0.4780193567276001,0.4707411825656891,0.001
0.4779336154460907,0.47067734599113464,0.001
0.47784727811813354,0.4706110656261444,0.001
0.4777640998363495,0.4705468416213989,0.001
0.47767868638038635,0.4704805314540863,0.001
0.47761568427085876,0.4704001545906067,0.001
0.47751712799072266,0.4703262746334076,0.001
0.47742950916290283,0.4702601134777069,0.001
